CountryID,TimeID,lnGDP,D
123,1996,894.6,0
123,1997,900.12,0
123,1998,902.88,0
123,1999,902.92,0
123,2000,907.97,0
123,2001,914.52,0
123,2002,916.02,0
123,2003,914.89,0
123,2004,916.44,0
123,2005,918.23,0
123,2006,921.1,0
123,2007,924.88,0
123,2008,934.01,0
123,2009,932.29,0
123,2010,NaN,0
124,1960,523.36,0
124,1961,526.78,0
124,1962,528.72,0
124,1963,534.56,0
124,1964,539.33,0
124,1965,546.68,0
124,1966,549.71,0
124,1967,552.35,0
124,1968,556.67,0
124,1969,559.34,0
124,1970,567.38,0
124,1971,565.1,0
124,1972,563.14,1
124,1973,567.13,1
124,1974,567.7,1
124,1975,568.83,1
124,1976,570.76,1
124,1977,571.47,0
124,1978,575.97,0
124,1979,576.36,0
124,1980,582.73,0
124,1981,586.94,0
124,1982,589.85,0
124,1983,592.97,0
124,1984,594.49,0
124,1985,598.43,0
124,1986,600.45,0
124,1987,603.41,0
124,1988,607.56,1
124,1989,609.33,1
124,1990,610.76,1
124,1991,612.94,1
124,1992,617.76,1
124,1993,616.97,1
124,1994,618.12,1
124,1995,620.4,1
124,1996,622.5,1
124,1997,620.86,1
124,1998,620.76,1
124,1999,621.88,0
124,2000,623.77,0
124,2001,623.66,0
124,2002,624.92,0
124,2003,627.85,0
124,2004,633.2,0
124,2005,638.82,0
124,2006,643.02,0
124,2007,646.75,0
124,2008,646.53,1
124,2009,648.25,1
124,2010,650.51,1
125,1960,744.45,1
125,1961,751.76,1
125,1962,756.88,1
125,1963,762.05,1
125,1964,763.56,1
125,1965,769.36,1
125,1966,773.67,1
125,1967,778.95,1
125,1968,782.73,0
125,1969,788.02,0
125,1970,791.38,0
125,1971,797.81,0
125,1972,799.56,0
125,1973,802.15,0
125,1974,801.92,0
125,1975,800.9,0
125,1976,799.97,0
125,1977,798.6,0
125,1978,805.42,0
125,1979,807.42,0
125,1980,806.16,0
125,1981,812.68,0
125,1982,815.65,0
125,1983,808.87,0
125,1984,809.4,0
125,1985,812.1,0
125,1986,813.52,0
125,1987,809.63,0
125,1988,793.22,0
125,1989,792.72,0
125,1990,798.46,0
125,1991,805.41,0
125,1992,811.23,0
125,1993,814.49,0
125,1994,815.25,1
125,1995,814.95,1
125,1996,815.69,1
125,1997,819.94,1
125,1998,825.04,1
125,1999,826.91,1
125,2000,827.66,1
125,2001,826.34,1
125,2002,826.69,1
125,2003,828.99,1
125,2004,834.45,1
125,2005,839.64,1
125,2006,846.1,1
125,2007,855.85,1
125,2008,864.39,1
125,2009,865.14,1
125,2010,868.28,1
126,1960,740.69,1
126,1961,744.93,1
126,1962,750.05,0
126,1963,750.8,1
126,1964,754.3,1
126,1965,756.26,1
126,1966,761.49,1
126,1967,762.39,1
126,1968,759.96,0
126,1969,760.91,0
126,1970,763.8,0
126,1971,765.11,0
126,1972,765.16,0
126,1973,767.62,0
126,1974,773.71,0
126,1975,774.32,0
126,1976,773.54,0
126,1977,771.24,0
126,1978,768.86,0
126,1979,771.89,0
126,1980,772.37,1
126,1981,776.83,1
126,1982,773.82,1
126,1983,758.91,1
126,1984,761.66,1
126,1985,762.14,1
126,1986,769.42,1
126,1987,774.89,1
126,1988,763.62,1
126,1989,749.05,1
126,1990,741.71,1
126,1991,741.86,1
126,1992,739.5,0
126,1993,742.28,1
126,1994,752.52,1
126,1995,758.98,1
126,1996,759.72,1
126,1997,764.65,1
126,1998,762.33,1
126,1999,761.66,1
126,2000,763.07,1
126,2001,761.88,1
126,2002,765.45,1
126,2003,768.14,1
126,2004,771.8,1
126,2005,777.25,1
126,2006,783.59,1
126,2007,791.05,1
126,2008,799.35,1
126,2009,799.13,1
126,2010,806.48,1
127,1960,653.91,1
127,1961,656.04,1
127,1962,657.38,1
127,1963,660.93,1
127,1964,661.11,1
127,1965,663.11,0
127,1966,664.4,0
127,1967,666.62,0
127,1968,668.53,0
127,1969,670.19,0
127,1970,671.01,0
127,1971,673.42,0
127,1972,675.86,0
127,1973,681.55,0
127,1974,682.2,0
127,1975,684.78,0
127,1976,690.39,0
127,1977,693.03,0
127,1978,695.26,0
127,1979,697.94,0
127,1980,700.16,0
127,1981,700.73,0
127,1982,701.5,0
127,1983,700.58,0
127,1984,690.22,0
127,1985,679.9,0
127,1986,680.55,0
127,1987,682.09,1
127,1988,685.99,1
127,1989,689.43,1
127,1990,689.91,1
127,1991,686.9,1
127,1992,684.87,1
127,1993,684.65,1
127,1994,686.66,1
127,1995,688.96,1
127,1996,692.39,1
127,1997,695.22,1
127,1998,692.44,1
127,1999,693.3,1
127,2000,695.47,1
127,2001,696.21,1
127,2002,697.7,1
127,2003,700.51,1
127,2004,705.01,1
127,2005,707.78,1
127,2006,711.07,1
127,2007,715.73,1
127,2008,718.1,1
127,2009,717.56,1
127,2010,723.23,1
128,1960,NaN,NaN
128,1961,NaN,NaN
128,1962,NaN,NaN
128,1963,NaN,NaN
128,1964,NaN,NaN
128,1965,NaN,NaN
128,1966,NaN,NaN
128,1967,NaN,NaN
128,1968,NaN,NaN
128,1969,NaN,NaN
128,1970,NaN,NaN
128,1971,NaN,NaN
128,1972,NaN,NaN
128,1973,NaN,NaN
128,1974,NaN,NaN
128,1975,NaN,NaN
128,1976,NaN,NaN
128,1977,NaN,NaN
128,1978,NaN,NaN
128,1979,NaN,NaN
128,1980,NaN,NaN
128,1981,NaN,NaN
128,1982,NaN,NaN
128,1983,NaN,NaN
128,1984,NaN,NaN
128,1985,NaN,NaN
128,1986,NaN,NaN
128,1987,NaN,NaN
128,1988,NaN,NaN
128,1989,NaN,NaN
128,1990,NaN,NaN
128,1991,888.96,NaN
128,1992,879.65,NaN
128,1993,863.73,NaN
128,1994,868.01,1
128,1995,875.71,1
128,1996,883.09,1
128,1997,882.97,1
128,1998,882.77,1
128,1999,875.32,1
128,2000,874.07,1
128,2001,874.16,1
128,2002,869.72,1
128,2003,867.78,1
128,2004,872.03,1
128,2005,876.87,1
128,2006,879.3,1
128,2007,880.84,1
128,2008,875.27,1
128,2009,872.57,1
128,2010,873.93,1
129,1960,605.34,NaN
129,1961,609.62,NaN
129,1962,614.01,NaN
129,1963,616.13,NaN
129,1964,622.39,NaN
129,1965,630.09,NaN
129,1966,633.58,NaN
129,1967,635.31,NaN
129,1968,637.21,NaN
129,1969,642.66,NaN
129,1970,650.32,NaN
129,1971,653.66,NaN
129,1972,656.28,NaN
129,1973,659.68,NaN
129,1974,659.35,NaN
129,1975,655.62,1
129,1976,649.4,1
129,1977,647.53,1
129,1978,653.07,1
129,1979,652.22,1
129,1980,647.2,1
129,1981,644.2,1
129,1982,641.82,1
129,1983,642.27,1
129,1984,639.25,1
129,1985,640.58,1
129,1986,642.65,1
129,1987,642.93,1
129,1988,643.37,1
129,1989,639.52,1
129,1990,634.01,1
129,1991,640.66,1
129,1992,651.15,1
129,1993,665.36,1
129,1994,668.58,1
129,1995,662.64,1
129,1996,667.47,1
129,1997,660.84,1
129,1998,654.34,1
129,1999,653.54,1
129,2000,648.41,1
129,2001,645.73,1
129,2002,643.04,1
129,2003,642.68,1
129,2004,642.9,1
129,2005,643.98,1
129,2006,644.11,1
129,2007,648.67,1
129,2008,652.79,1
129,2009,655.82,1
129,2010,661.24,1
130,1960,NaN,0
130,1961,NaN,0
130,1962,NaN,0
130,1963,NaN,0
130,1964,NaN,0
130,1965,NaN,0
130,1966,NaN,0
130,1967,NaN,0
130,1968,NaN,0
130,1969,NaN,0
130,1970,NaN,0
130,1971,NaN,0
130,1972,NaN,0
130,1973,NaN,0
130,1974,NaN,0
130,1975,NaN,0
130,1976,NaN,0
130,1977,NaN,0
130,1978,NaN,0
130,1979,NaN,0
130,1980,NaN,0
130,1981,NaN,0
130,1982,NaN,0
130,1983,NaN,0
130,1984,NaN,0
130,1985,NaN,0
130,1986,NaN,0
130,1987,NaN,0
130,1988,NaN,0
130,1989,NaN,0
130,1990,803.94,1
130,1991,796.31,1
130,1992,798.49,1
130,1993,801.9,1
130,1994,806.85,1
130,1995,813.43,1
130,1996,819.41,1
130,1997,826.19,1
130,1998,831.02,1
130,1999,835.45,1
130,2000,840.16,1
130,2001,841.89,1
130,2002,843.37,1
130,2003,847.23,1
130,2004,852.5,1
130,2005,856.1,1
130,2006,862.2,1
130,2007,868.82,1
130,2008,873.81,1
130,2009,875.33,1
130,2010,879.11,1
131,1960,777.01,0
131,1961,781.59,0
131,1962,787.27,0
131,1963,792.58,0
131,1964,798.64,0
131,1965,806.25,0
131,1966,811,0
131,1967,818.91,0
131,1968,827.84,0
131,1969,830.84,0
131,1970,843.6,0
131,1971,850.45,0
131,1972,858.31,0
131,1973,868.9,0
131,1974,868.64,0
131,1975,860.39,0
131,1976,864.22,1
131,1977,868.61,1
131,1978,870.31,1
131,1979,874.72,1
131,1980,878.13,1
131,1981,878.87,1
131,1982,880.37,1
131,1983,879.73,1
131,1984,877.45,1
131,1985,879.95,1
131,1986,883.91,1
131,1987,890.13,1
131,1988,897.45,1
131,1989,903.84,1
131,1990,907.93,1
131,1991,912.36,1
131,1992,913.42,1
131,1993,911.23,1
131,1994,911.98,1
131,1995,915.91,1
131,1996,919.26,1
131,1997,923.24,1
131,1998,927.87,1
131,1999,931.44,1
131,2000,934.76,1
131,2001,936.06,1
131,2002,936.09,1
131,2003,934.48,1
131,2004,935.44,1
131,2005,935.76,1
131,2006,936.87,1
131,2007,938.98,1
131,2008,938.84,1
131,2009,935.8,1
131,2010,937.12,1
132,1960,649.66,0
132,1961,653.84,0
132,1962,652.53,0
132,1963,653.67,0
132,1964,654.82,0
132,1965,657.38,0
132,1966,655.86,0
132,1967,661.35,0
132,1968,661.78,0
132,1969,663.22,0
132,1970,665.44,0
132,1971,668.28,0
132,1972,672.12,0
132,1973,676.68,0
132,1974,682.19,0
132,1975,685.87,0
132,1976,690.15,0
132,1977,697.98,0
132,1978,706.13,0
132,1979,714.2,0
132,1980,725.24,0
132,1981,730.56,0
132,1982,723.84,0
132,1983,717.8,0
132,1984,717.88,0
132,1985,718.86,0
132,1986,716,0
132,1987,717.43,0
132,1988,720.84,0
132,1989,723.78,0
132,1990,724.19,0
132,1991,724.06,0
132,1992,724.92,0
132,1993,726.32,1
132,1994,727.6,1
132,1995,730.58,1
132,1996,728.72,1
132,1997,729.46,1
132,1998,727.88,1
132,1999,724.27,1
132,2000,718.79,1
132,2001,718.79,1
132,2002,716.73,1
132,2003,718.52,1
132,2004,720.64,1
132,2005,721.57,1
132,2006,723.94,1
132,2007,728.66,1
132,2008,732.53,1
132,2009,726.83,1
132,2010,739.09,1
133,1960,NaN,NaN
133,1961,NaN,NaN
133,1962,NaN,NaN
133,1963,NaN,NaN
133,1964,NaN,NaN
133,1965,NaN,NaN
133,1966,NaN,NaN
133,1967,NaN,NaN
133,1968,NaN,NaN
133,1969,NaN,NaN
133,1970,NaN,NaN
133,1971,NaN,0
133,1972,NaN,0
133,1973,NaN,0
133,1974,NaN,0
133,1975,NaN,0
133,1976,NaN,0
133,1977,NaN,0
133,1978,NaN,0
133,1979,NaN,0
133,1980,NaN,0
133,1981,NaN,0
133,1982,NaN,0
133,1983,NaN,0
133,1984,NaN,0
133,1985,NaN,0
133,1986,NaN,0
133,1987,NaN,0
133,1988,NaN,0
133,1989,NaN,0
133,1990,NaN,0
133,1991,NaN,0
133,1992,NaN,0
133,1993,NaN,0
133,1994,NaN,0
133,1995,NaN,0
133,1996,NaN,0
133,1997,NaN,0
133,1998,NaN,0
133,1999,NaN,0
133,2000,1031.1,0
133,2001,1031.5,0
133,2002,1035.8,0
133,2003,1034.6,0
133,2004,1044.5,0
133,2005,1038,0
133,2006,1037.6,0
133,2007,1042.7,0
133,2008,1048.4,0
133,2009,1043.2,0
133,2010,NaN,0
134,1960,NaN,0
134,1961,NaN,0
134,1962,NaN,0
134,1963,NaN,0
134,1964,NaN,0
134,1965,NaN,0
134,1966,NaN,0
134,1967,NaN,0
134,1968,NaN,0
134,1969,NaN,0
134,1970,NaN,0
134,1971,NaN,0
134,1972,NaN,0
134,1973,NaN,0
134,1974,NaN,0
134,1975,NaN,0
134,1976,NaN,0
134,1977,NaN,0
134,1978,NaN,0
134,1979,NaN,0
134,1980,751.8,0
134,1981,751.79,0
134,1982,755.26,0
134,1983,760.86,0
134,1984,766.3,0
134,1985,765.76,0
134,1986,767.68,0
134,1987,768.08,0
134,1988,767.11,0
134,1989,760.68,0
134,1990,754.75,1
134,1991,741.81,1
134,1992,733.45,1
134,1993,735.09,1
134,1994,739.13,1
134,1995,746.25,1
134,1996,750.46,1
134,1997,744.45,1
134,1998,739.75,1
134,1999,738.7,1
134,2000,740.91,1
134,2001,747.85,1
134,2002,754.32,1
134,2003,759.67,1
134,2004,768,1
134,2005,772.32,1
134,2006,780.14,1
134,2007,786.16,1
134,2008,795.32,1
134,2009,786.59,1
134,2010,787.73,1
135,1960,NaN,0
135,1961,NaN,0
135,1962,NaN,0
135,1963,NaN,0
135,1964,NaN,0
135,1965,NaN,0
135,1966,NaN,0
135,1967,NaN,0
135,1968,NaN,0
135,1969,NaN,0
135,1970,NaN,0
135,1971,NaN,0
135,1972,NaN,0
135,1973,NaN,0
135,1974,NaN,0
135,1975,NaN,0
135,1976,NaN,0
135,1977,NaN,0
135,1978,NaN,0
135,1979,NaN,0
135,1980,NaN,0
135,1981,NaN,0
135,1982,NaN,0
135,1983,NaN,0
135,1984,NaN,0
135,1985,NaN,0
135,1986,NaN,0
135,1987,NaN,0
135,1988,NaN,0
135,1989,789.84,0
135,1990,786.41,0
135,1991,781.01,0
135,1992,765.27,0
135,1993,756.31,1
135,1994,743,1
135,1995,738.9,1
135,1996,735.51,1
135,1997,737.19,1
135,1998,732.02,1
135,1999,738.63,1
135,2000,748.16,1
135,2001,753.37,1
135,2002,758.45,1
135,2003,765.98,1
135,2004,773.43,0
135,2005,780.1,0
135,2006,788.39,0
135,2007,796.86,0
135,2008,802.08,0
135,2009,794.02,0
135,2010,798.04,0
136,1960,541.8,NaN
136,1961,534.39,NaN
136,1962,542.12,0
136,1963,528.78,0
136,1964,512.46,0
136,1965,516.22,0
136,1966,519.99,0
136,1967,523.66,0
136,1968,527.41,0
136,1969,534.8,0
136,1970,537.56,0
136,1971,535.66,0
136,1972,532.81,0
136,1973,533.04,0
136,1974,531.25,0
136,1975,525.88,0
136,1976,540.41,0
136,1977,539.07,0
136,1978,544.5,0
136,1979,552.4,0
136,1980,557.68,0
136,1981,559.85,0
136,1982,558.71,0
136,1983,561.54,0
136,1984,553.9,0
136,1985,554.5,0
136,1986,555.4,0
136,1987,550.52,0
136,1988,550.71,0
136,1989,548.32,0
136,1990,546.11,0
136,1991,546.97,0
136,1992,558.96,0
136,1993,558.04,0
136,1994,494.01,0
136,1995,525.58,0
136,1996,533.46,0
136,1997,538.27,0
136,1998,536.99,0
136,1999,535.49,0
136,2000,536.71,0
136,2001,540.53,0
136,2002,548.18,0
136,2003,548.51,0
136,2004,553.95,0
136,2005,560.73,0
136,2006,566.96,0
136,2007,569.51,0
136,2008,577.15,0
136,2009,578.14,0
136,2010,582.38,0
137,1960,NaN,0
137,1961,NaN,0
137,1962,NaN,0
137,1963,NaN,0
137,1964,NaN,0
137,1965,NaN,0
137,1966,NaN,0
137,1967,NaN,0
137,1968,884.82,0
137,1969,886.81,0
137,1970,894.06,0
137,1971,907.89,0
137,1972,924.42,0
137,1973,942.41,0
137,1974,961.64,0
137,1975,961.44,0
137,1976,967.97,0
137,1977,969.16,0
137,1978,962.45,0
137,1979,965.87,0
137,1980,966.04,0
137,1981,964.3,0
137,1982,946.18,0
137,1983,931.42,0
137,1984,922.49,0
137,1985,912.8,0
137,1986,913.03,0
137,1987,904.68,0
137,1988,908.67,0
137,1989,905.12,0
137,1990,909.72,0
137,1991,915.2,0
137,1992,916.66,0
137,1993,913.87,0
137,1994,912.08,0
137,1995,910.24,0
137,1996,911.99,0
137,1997,913.31,0
137,1998,914.87,0
137,1999,912.46,0
137,2000,914.86,0
137,2001,912.28,0
137,2002,908.7,0
137,2003,912.1,0
137,2004,913.37,0
137,2005,915.27,0
137,2006,915.27,0
137,2007,914.47,0
137,2008,916.05,0
137,2009,913.78,0
137,2010,915.12,0
138,1960,566.05,0
138,1961,563.71,0
138,1962,568.02,0
138,1963,562.76,0
138,1964,559.25,0
138,1965,563.41,1
138,1966,557.37,1
138,1967,556.36,1
138,1968,555.82,1
138,1969,554.63,0
138,1970,557.69,0
138,1971,557.11,0
138,1972,548.99,0
138,1973,546.62,0
138,1974,554.4,0
138,1975,565.91,0
138,1976,578.21,0
138,1977,581.13,0
138,1978,571.87,0
138,1979,563.52,0
138,1980,561.78,0
138,1981,565.62,0
138,1982,568.05,0
138,1983,566.79,0
138,1984,558.54,0
138,1985,549.2,0
138,1986,551.89,1
138,1987,562.83,1
138,1988,560.25,1
138,1989,566.54,0
138,1990,558.56,0
138,1991,563.32,0
138,1992,567.12,0
138,1993,568.97,0
138,1994,567.34,0
138,1995,570.57,0
138,1996,573.74,0
138,1997,581.21,0
138,1998,582.89,0
138,1999,583.46,0
138,2000,589.09,0
138,2001,592.71,0
138,2002,595.64,0
138,2003,600.25,0
138,2004,599.72,0
138,2005,603.47,0
138,2006,611.7,0
138,2007,618.86,0
138,2008,622.93,0
138,2009,624.28,0
138,2010,626.14,0
139,1960,642.2,0
139,1961,642.46,0
139,1962,639.61,0
139,1963,638.68,0
139,1964,639.64,0
139,1965,638.02,0
139,1966,637.84,0
139,1967,633.53,0
139,1968,636.51,0
139,1969,626.56,0
139,1970,631.58,0
139,1971,628.2,0
139,1972,631.13,0
139,1973,622.19,0
139,1974,623.27,0
139,1975,627.7,0
139,1976,633.64,0
139,1977,628.48,0
139,1978,622.08,0
139,1979,626.44,0
139,1980,620.56,0
139,1981,622.85,0
139,1982,627.65,0
139,1983,619.34,0
139,1984,620.12,0
139,1985,620.41,0
139,1986,620.51,0
139,1987,623.42,0
139,1988,619.81,0
139,1989,620.69,0
139,1990,617.01,0
139,1991,616.54,0
139,1992,614.8,0
139,1993,613.17,0
139,1994,610.31,0
139,1995,612.8,0
139,1996,612.17,0
139,1997,612.7,0
139,1998,615.94,0
139,1999,619.58,0
139,2000,620.17,1
139,2001,622.02,1
139,2002,620,1
139,2003,623.74,1
139,2004,626.76,1
139,2005,629.53,1
139,2006,629.32,1
139,2007,631.37,1
139,2008,632.32,1
139,2009,631.71,1
139,2010,633.1,1
140,1960,772,NaN
140,1961,781.6,NaN
140,1962,778.78,NaN
140,1963,784.77,NaN
140,1964,782.74,NaN
140,1965,793.32,0
140,1966,801.16,0
140,1967,810.47,0
140,1968,821.48,0
140,1969,832.75,0
140,1970,844.13,0
140,1971,853.68,0
140,1972,864.5,0
140,1973,873.13,0
140,1974,877.57,0
140,1975,880.45,0
140,1976,886.27,0
140,1977,892.08,0
140,1978,899.16,0
140,1979,906.88,0
140,1980,915.2,0
140,1981,920.58,0
140,1982,923.11,0
140,1983,930.06,0
140,1984,936.63,0
140,1985,935.83,0
140,1986,937.22,0
140,1987,945.93,0
140,1988,953.9,0
140,1989,960.7,0
140,1990,966.44,0
140,1991,969.88,0
140,1992,973.67,0
140,1993,982,0
140,1994,988.92,0
140,1995,992.91,0
140,1996,996.3,0
140,1997,1001.2,0
140,1998,995.62,0
140,1999,1000.9,0
140,2000,1007.8,0
140,2001,1003.9,0
140,2002,1007.1,0
140,2003,1013.1,0
140,2004,1020.7,0
140,2005,1025.4,0
140,2006,1030.7,0
140,2007,1034.9,0
140,2008,1031.1,0
140,2009,1027.3,0
140,2010,1039,0
141,1960,NaN,NaN
141,1961,NaN,NaN
141,1962,NaN,NaN
141,1963,NaN,NaN
141,1964,NaN,NaN
141,1965,NaN,NaN
141,1966,NaN,NaN
141,1967,NaN,NaN
141,1968,NaN,NaN
141,1969,NaN,NaN
141,1970,NaN,NaN
141,1971,NaN,NaN
141,1972,NaN,NaN
141,1973,NaN,NaN
141,1974,NaN,NaN
141,1975,NaN,NaN
141,1976,NaN,NaN
141,1977,NaN,NaN
141,1978,NaN,1
141,1979,NaN,1
141,1980,NaN,1
141,1981,NaN,1
141,1982,NaN,1
141,1983,NaN,1
141,1984,NaN,1
141,1985,NaN,1
141,1986,NaN,1
141,1987,NaN,1
141,1988,NaN,1
141,1989,NaN,1
141,1990,700.42,1
141,1991,703.43,1
141,1992,712.55,1
141,1993,713.61,1
141,1994,719.58,1
141,1995,724.69,1
141,1996,723.53,1
141,1997,719.35,1
141,1998,718.39,1
141,1999,715.18,1
141,2000,697.03,0
141,2001,685.94,0
141,2002,680.31,0
141,2003,683.82,0
141,2004,685.81,1
141,2005,688.31,1
141,2006,692.25,1
141,2007,699.66,1
141,2008,703.98,1
141,2009,700.08,1
141,2010,704.24,1
142,1960,540.88,NaN
142,1961,541.09,1
142,1962,543.93,1
142,1963,543.98,1
142,1964,548.79,1
142,1965,554.04,1
142,1966,554,1
142,1967,552.27,0
142,1968,552.49,0
142,1969,558.88,0
142,1970,565.35,0
142,1971,566.96,0
142,1972,566.04,0
142,1973,566.43,0
142,1974,567.99,0
142,1975,567.7,0
142,1976,565.23,0
142,1977,563.21,0
142,1978,563.47,0
142,1979,565.73,0
142,1980,568.27,0
142,1981,568.94,0
142,1982,571.48,0
142,1983,567.17,0
142,1984,568.85,0
142,1985,560.89,0
142,1986,559.36,0
142,1987,563.44,0
142,1988,553.39,0
142,1989,552.01,0
142,1990,554.05,0
142,1991,556.02,0
142,1992,535.33,0
142,1993,537.53,0
142,1994,536.37,0
142,1995,528.46,0
142,1996,533.34,1
142,1997,514.63,0
142,1998,512.77,0
142,1999,502.43,0
142,2000,503.36,0
142,2001,516.24,1
142,2002,535.93,1
142,2003,539.95,1
142,2004,542.61,1
142,2005,545.55,1
142,2006,549.26,1
142,2007,552.71,1
142,2008,555.68,1
142,2009,556.59,1
142,2010,559.22,1
143,1960,727.85,0
143,1961,728.26,0
143,1962,736.38,0
143,1963,737.38,0
143,1964,743.12,0
143,1965,745.26,0
143,1966,749.2,0
143,1967,751.61,0
143,1968,752,0
143,1969,752.68,0
143,1970,752.91,0
143,1971,754.04,0
143,1972,757.39,0
143,1973,759.62,0
143,1974,762.42,0
143,1975,763.02,0
143,1976,765.8,0
143,1977,770.32,0
143,1978,773.59,0
143,1979,767.53,0
143,1980,753.33,0
143,1981,740.73,0
143,1982,732.76,1
143,1983,732.9,1
143,1984,732.9,1
143,1985,732.2,1
143,1986,731.11,1
143,1987,732.34,1
143,1988,732.93,1
143,1989,732.57,1
143,1990,735.89,1
143,1991,737.9,1
143,1992,743.61,1
143,1993,749.18,1
143,1994,753.64,1
143,1995,758.61,1
143,1996,759.3,1
143,1997,762.64,1
143,1998,765.65,1
143,1999,768.48,1
143,2000,770.12,1
143,2001,771.38,1
143,2002,773.33,1
143,2003,775.26,1
143,2004,776.76,1
143,2005,779.9,1
143,2006,783.34,1
143,2007,786.68,1
143,2008,787.47,1
143,2009,783.79,1
143,2010,784.68,1
144,1960,NaN,NaN
144,1961,NaN,NaN
144,1962,NaN,NaN
144,1963,NaN,NaN
144,1964,NaN,NaN
144,1965,NaN,NaN
144,1966,NaN,NaN
144,1967,NaN,NaN
144,1968,NaN,NaN
144,1969,NaN,NaN
144,1970,NaN,NaN
144,1971,NaN,NaN
144,1972,NaN,NaN
144,1973,NaN,NaN
144,1974,NaN,NaN
144,1975,781.99,1
144,1976,779.02,1
144,1977,788.83,1
144,1978,795.85,1
144,1979,789.52,1
144,1980,783.84,0
144,1981,783.69,0
144,1982,781.49,0
144,1983,777.95,0
144,1984,773.33,0
144,1985,770.67,0
144,1986,766,0
144,1987,750.01,0
144,1988,756.41,1
144,1989,764.65,1
144,1990,762.54,0
144,1991,763.79,1
144,1992,762.19,1
144,1993,753.32,1
144,1994,755.2,1
144,1995,754.95,1
144,1996,754.85,1
144,1997,759.07,1
144,1998,759.24,1
144,1999,756.99,1
144,2000,755.54,1
144,2001,758.59,1
144,2002,761.9,1
144,2003,766.35,1
144,2004,773.38,1
144,2005,776.62,1
144,2006,779.22,1
144,2007,783.22,1
144,2008,786.82,1
144,2009,788.91,1
144,2010,NaN,1
145,1960,NaN,0
145,1961,NaN,0
145,1962,NaN,0
145,1963,NaN,0
145,1964,NaN,0
145,1965,NaN,0
145,1966,NaN,0
145,1967,NaN,0
145,1968,NaN,0
145,1969,NaN,0
145,1970,NaN,0
145,1971,NaN,0
145,1972,NaN,0
145,1973,NaN,0
145,1974,NaN,0
145,1975,NaN,0
145,1976,NaN,0
145,1977,NaN,0
145,1978,NaN,0
145,1979,NaN,0
145,1980,NaN,0
145,1981,NaN,0
145,1982,NaN,0
145,1983,NaN,0
145,1984,850.79,0
145,1985,853.55,0
145,1986,857.01,0
145,1987,858.89,0
145,1988,860.28,0
145,1989,861,0
145,1990,857.85,0
145,1991,842.02,0
145,1992,835.03,0
145,1993,830.88,1
145,1994,836.51,1
145,1995,841.89,1
145,1996,848.39,1
145,1997,852.55,1
145,1998,856.69,1
145,1999,856.62,1
145,2000,858.12,1
145,2001,861.72,1
145,2002,866.2,1
145,2003,870.86,1
145,2004,875.74,1
145,2005,882.1,1
145,2006,890.03,1
145,2007,899.9,1
145,2008,905.45,1
145,2009,900.19,1
145,2010,904.14,1
146,1960,NaN,0
146,1961,NaN,0
146,1962,NaN,0
146,1963,NaN,0
146,1964,NaN,0
146,1965,NaN,0
146,1966,NaN,0
146,1967,NaN,0
146,1968,NaN,0
146,1969,NaN,0
146,1970,NaN,0
146,1971,NaN,0
146,1972,NaN,0
146,1973,NaN,0
146,1974,NaN,0
146,1975,NaN,0
146,1976,NaN,0
146,1977,NaN,0
146,1978,NaN,0
146,1979,NaN,0
146,1980,NaN,0
146,1981,NaN,0
146,1982,NaN,0
146,1983,NaN,0
146,1984,NaN,0
146,1985,NaN,0
146,1986,NaN,0
146,1987,NaN,0
146,1988,NaN,0
146,1989,NaN,0
146,1990,903.15,0
146,1991,893.77,0
146,1992,888.29,1
146,1993,891.34,1
146,1994,896.64,1
146,1995,900.2,1
146,1996,903.84,1
146,1997,908.82,1
146,1998,912.49,1
146,1999,917.61,1
146,2000,921.49,1
146,2001,924.23,1
146,2002,927.86,1
146,2003,930.69,1
146,2004,934.93,1
146,2005,938.69,1
146,2006,944.05,1
146,2007,950.14,1
146,2008,953.5,1
146,2009,944.25,1
146,2010,945.17,1
147,1960,933.79,1
147,1961,938.84,1
147,1962,942.46,1
147,1963,947.09,1
147,1964,952.94,1
147,1965,955.75,1
147,1966,956.87,1
147,1967,959.41,1
147,1968,962.42,1
147,1969,966.61,1
147,1970,971.54,1
147,1971,971.79,1
147,1972,973.76,1
147,1973,977.48,1
147,1974,980.34,1
147,1975,982.46,1
147,1976,983.15,1
147,1977,981.19,1
147,1978,982.63,1
147,1979,986.18,1
147,1980,987.66,1
147,1981,987.34,1
147,1982,988.47,1
147,1983,990.22,1
147,1984,994.31,1
147,1985,996.31,1
147,1986,998.9,1
147,1987,1002,1
147,1988,1004.1,1
147,1989,1006.2,1
147,1990,1006.4,1
147,1991,1004.6,1
147,1992,1002.8,1
147,1993,1000.2,1
147,1994,1003.4,1
147,1995,1006.7,1
147,1996,1008.2,1
147,1997,1010.8,1
147,1998,1014.9,1
147,1999,1019.3,1
147,2000,1023.5,1
147,2001,1024.5,1
147,2002,1026.6,1
147,2003,1028.6,1
147,2004,1032.3,1
147,2005,1035,1
147,2006,1038.7,1
147,2007,1041.2,1
147,2008,1039.8,1
147,2009,1033.7,1
147,2010,1038.3,1
148,1960,NaN,NaN
148,1961,NaN,NaN
148,1962,NaN,NaN
148,1963,NaN,NaN
148,1964,NaN,NaN
148,1965,NaN,NaN
148,1966,NaN,NaN
148,1967,NaN,NaN
148,1968,NaN,0
148,1969,NaN,0
